22.8,-0.16
22.9,-0.13
23,-0.18
23.1,-0.35
23.2,-0.37
23.3,-0.43
23.4,-0.34
23.5,-0.14
23.6,-0.23
23.7,-0.16
23.8,-0.22
23.9,-0.15
24,-5.77
24.1,-0.26
24.2,-0.18
24.3,-0.35
24.4,-0.12
24.5,-0.14
24.6,0.02
24.7,0.08
24.8,-0.32
24.9,-0.3
25,-0.23
25.1,-0.22
25.2,-0.06
25.3,0.06
25.4,-0.09
25.5,-0.44
25.6,-0.49
25.7,-0.38
25.8,-0.24
25.9,-0.09
26,-0.04
26.1,-0.2
26.2,-0.23
26.3,-0.2
26.4,-0.2
26.5,-0.26
26.6,-0.2
26.7,-0.1
26.8,-0.31
26.9,-0.16
27,-0.16
27.1,-0.11
27.2,-0.22
27.3,-0.26
27.4,-0.33
27.5,-0.15
27.6,-0.13
27.7,-0.14
27.8,-0.22
27.9,-0.44
28,-0.4
28.1,-0.48
28.2,-0.31
28.3,-0.17
28.4,-0.25
28.5,-0.47
28.6,-0.12
28.7,-0.27
28.8,-0.29
28.9,-0.23
29,-0.3
29.1,-0.17
29.2,-0.09
29.3,-0.17
29.4,-0.11
29.5,-0.25
29.6,-0.22
29.7,-0.17
29.8,-0.37
29.9,-0.25
30,0
30.1,-0.15
30.2,-0.35
30.3,-0.48
30.4,-0.42
30.5,-0.32
30.6,-0.11
30.7,-0.15
30.8,-0.2
30.9,-0.12
31,-0.13
31.1,0
31.2,-0.2
31.3,-0.23
31.4,-0.31
31.5,-0.15
31.6,-0.17
31.7,0
31.8,-0.1
31.9,-0.15
32,-0.4
32.1,-0.46
32.2,-0.37
32.3,-0.19
32.4,0.04
32.5,-0.06
32.6,-0.35
32.7,-0.4
32.8,-0.46
32.9,-0.4
33,-0.17
33.1,0.03
33.2,-0.06
33.3,-0.16
33.4,-0.24
33.5,-0.23
33.6,-0.15
33.7,-0.24
33.8,-0.24
33.9,-0.2
34,-0.27
34.1,-0.16
34.2,-0.25
34.3,-0.28
34.4,-0.03
34.5,-0.34
34.6,-0.4
34.7,-0.16
34.8,-0.06
34.9,-0.21
35,-0.37
35.1,-0.37
35.2,-0.4
35.3,-0.32
35.4,-0.22
35.5,-0.13
35.6,-0.24
35.7,-0.25
35.8,-0.43
35.9,-0.44
36,-0.3
36.1,-0.2
36.2,-0.02
36.3,-0.06
36.4,-0.18
36.5,-0.1
36.6,-0.12
36.7,-0.42
36.8,-0.48
36.9,-0.58
37,-0.42
37.1,-0.23
37.2,-0.09
37.3,-0.21
37.4,-0.4
37.5,-0.38
37.6,-0.47
37.7,-0.35
37.8,-0.19
37.9,-0.21
38,-0.24
38.1,-0.24
38.2,-0.4
38.3,0
38.4,-0.26
38.5,-0.11
38.6,-0.09
38.7,-0.07
38.8,-0.14
38.9,-0.17
39,-0.22
39.1,-0.19
39.2,0
39.3,-0.47
39.4,-0.25
39.5,-0.17
39.6,-0.11
39.7,-0.09
39.8,-0.37
39.9,-0.45
40,-0.5
40.1,-0.23
40.2,-0.08
40.3,-0.07
40.4,-0.29
40.5,-0.29
40.6,-0.37
40.7,0
40.8,-0.23
40.9,-0.17
41,-0.18
41.1,-0.14
41.2,-0.1
41.3,-0.1
41.4,-0.11
41.5,-0.41
41.6,-0.7
41.7,-0.36
41.8,-0.23
41.9,-0.08
42,-0.01
42.1,-0.33
42.2,-0.4
42.3,-0.43
42.4,-0.38
42.5,-0.32
42.6,-0.15
42.7,-0.04
42.8,-0.15
42.9,-0.2
43,-0.26
43.1,-0.3
43.2,-0.18
43.3,-0.06
43.4,-0.19
43.5,-0.18
43.6,-0.23
43.7,-0.22
43.8,-0.28
43.9,-0.35
44,-0.25
44.1,-0.34
44.2,-0.05
44.3,-0.1
44.4,-0.2
44.5,-0.4
44.6,-0.43
44.7,-0.38
44.8,-0.42
44.9,-0.25
45,-0.14
45.1,-0.26
45.2,-0.16
45.3,-0.21
45.4,-0.25
45.5,-0.29
45.6,-0.32
45.7,-0.2
45.8,-0.23
45.9,-0.16
46,0.03
46.1,-0.09
46.2,-0.27
46.3,-4.12
46.4,-0.35
46.5,0
46.6,-0.25
46.7,-0.13
46.8,-0.22
46.9,-0.5
47,-0.44
47.1,-0.43
47.2,-0.29
